"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"OECD members","OED","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2405808536174","10.1829316928267","10.1186729868465","10.1101322825994","10.1959790436117","10.2514278538037","10.4922973133093","10.6392081167648","10.5653443470621","10.5302726643629","10.7243999591735","10.6614310292526","10.4963519809476","10.6041982231265","10.6311874024764","10.5854827899194","10.452630058158","10.5069700326937","10.1635457113442","9.49850332871907","9.8151263040536","9.58958057374425","9.39534473273138","9.37821723370577","9.14115667123219","9.0341115378834","8.91996438158188","8.8444928636294","8.81930330677621","8.50425202377039","","",
"Oman","OMN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.57779288560931","8.30094188231778","7.52292171724302","7.32588004667715","7.53578450355983","8.56066892077956","8.66473640065598","8.89873093073525","8.66839353618499","9.74766929590607","11.0715603757188","12.2137258225528","12.8358870824608","13.28492122207","12.7825366787984","12.348412477942","15.1854899041904","15.9041858650444","15.0165983655467","15.1554872155653","15.4795357556728","16.4928688585854","17.3097377459092","16.7365901611194","16.4851739931165","16.4341207448427","16.1032602915684","15.4160182362892","15.6538718639706","15.2824363897061","","",
"Other small states","OSS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.84251969526243","4.67206312871364","4.37575459869057","4.23645027286092","4.28133989583572","4.22563523589473","4.41200860049853","4.62088793692266","4.70465414631587","4.75889218174708","4.66304356388132","4.73488300277898","4.90822046261559","5.18774185000957","5.24941483344934","5.45997701597037","5.73586143807168","5.99076252133647","6.10756303742865","5.80126644674154","6.11858412089606","6.26651259789804","6.35168792202818","6.4527116515043","6.56395694709766","6.40128526436901","6.38362868081419","6.31187875402143","6.15019464644552","6.08804906730658","","",
"Pakistan","PAK","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.548361743512773","0.544418958688386","0.588002264151089","0.629875234313587","0.633501570302922","0.668461105828082","0.673894593195739","0.681838478263484","0.668850768358543","0.712499673128061","0.691074356333998","0.683936764127473","0.684254166021903","0.690167072368594","0.757349952098838","0.758995364157959","0.807693419855008","0.871590759190358","0.828201835800607","0.826887879151356","0.783727322880548","0.772880261286997","0.767887129286111","0.763669284674451","0.789739105585084","0.823008136130992","0.889401338614825","0.956344699040279","0.882587327654427","0.879965499388893","","",
"Panama","PAN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08865187664967","1.23656670425248","1.41307145444262","1.44509549799512","1.50515048338057","1.59143428745172","1.57708907978461","1.62584134661711","1.9640712312323","1.68618910156412","1.74238276783443","2.0131788774165","1.71789928772658","1.72324827295265","1.71593431046188","2.13799557073345","2.20834961717069","2.16581139867506","2.07610257844393","2.43070053329156","2.52286004505551","2.69528028382682","2.77406856886095","2.67243948358562","2.75804728945777","2.69623957960461","2.66777451330796","2.46666234398687","2.40850331387458","3.1414549958525","","",
"Peru","PER","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.946019227659572","0.8999935752802","0.915668698089792","0.93130016551938","0.94501770440777","1.0555916976252","1.13356218685395","1.10904159647728","1.05113128150325","1.11472011494616","1.08201287198491","0.990324780631307","1.02321081797077","0.99224698706035","1.13089140564945","1.12286814447668","1.09742864543493","1.19330609917714","1.34057736118599","1.42987809668544","1.55024445632582","1.65491664370386","1.63081104152247","1.67092172341318","1.76701033037894","1.79024208231578","1.83858030205849","1.72590905772025","1.70650998554008","1.74559192668502","","",
"Philippines","PHL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.663702848925091","0.640613627482939","0.677021163478556","0.717783417533232","0.755490772291092","0.884872220224075","0.94143360057751","1.02408735899235","0.993946741140981","0.937820250777956","0.924456670465829","0.884617321863984","0.879613728203218","0.886553290107604","0.887020621537366","0.888142335393961","0.790431773157385","0.818965454721256","0.82671480063659","0.825631074568299","0.871903845354288","0.864601390477659","0.886510243849833","0.965899616955566","1.01300190934071","1.08712679275029","1.17649541080424","1.26933814075583","1.29927985117774","1.34502905731688","","",
"Palau","PLW","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6111356327637","12.2812404052809","11.9510008963251","11.6563702063178","11.3642820614808","11.101243339254","10.8642511814873","10.6535982528099","10.9924623115578","11.3460546673543","11.2004886879089","11.1043811229511","11.5804845764224","13.1419323930073","12.7909951394218","12.5267495503723","11.2251439728185","10.9349372870548","11.6965575049287","11.8323187651278","12.4751913131787","12.4978696135833","12.4822694359096","11.8879135829883","14.1099446890168","14.5993593387196","13.9579029646586","13.8881173268152","","",
"Papua New Guinea","PNG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.470119975917725","0.461322645884293","0.450765639913519","0.446550077358234","0.406659423127945","0.410637002095405","0.419625844285317","0.440639198565426","0.474760053581599","0.45485033149842","0.48396005875925","0.567399437655271","0.591937078086313","0.655592497146413","0.779006514739692","0.75905684617545","0.719133232334989","0.74171961013087","0.682319920426857","0.704011100954117","0.686682407596966","0.690560023775087","0.640806964233352","0.672796446596929","0.741185071460888","0.802933312491007","0.926041651494023","0.901868435946176","0.878423812858956","0.863707513959878","","",
"Poland","POL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.18926302797985","9.19359477164172","8.95039569601102","8.94455033991475","8.81490977839304","8.80943172998739","9.1993733490022","8.91676666754636","8.23541987851534","7.9921840175409","7.73080499042451","7.67698746467665","7.51549232762259","7.79304703563809","7.90551178775075","7.8958860850048","8.23491249878749","8.22076078847774","8.08718290886395","7.79154704890447","8.24702807670685","8.1598380469009","7.96964766522079","7.84170480596286","7.51688948127014","7.61008927540369","7.895688724468","8.23861537513202","8.21361572260802","7.77364183861292","","",
"Pre-demographic dividend","PRE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.454659397024777","0.423486793318731","0.482750343997717","0.505769972653893","0.506275379180151","0.512912694956229","0.537841825563171","0.567231157979019","0.485731895555854","0.443285880201136","0.475606999491826","0.492099591258398","0.455382473494618","0.444912565226502","0.451079493262591","0.44379459707533","0.424892298894273","0.398040302184081","0.425701072689333","0.422884800486134","0.464099589931787","0.472809350230505","0.486710946999258","0.510121517253689","0.507621334501369","0.498262285882973","0.506124777902622","0.501625256427499","0.504510619526199","0.518434302825274","","",
"Puerto Rico","PRI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.07744806511902","5.69358728071816","5.00014161256931","4.54767064839034","4.11298945095831","3.81570100126702","3.34683523513406","3.02302238393163","2.70402738566521","2.92897907614422","3.13226724598346","3.21575489057139","3.05062834798409","3.08973990810676","3.13153894977252","3.24587743793334","3.28166460962228","2.71329179209222","2.9958689190374","2.26622032485022","2.10274697019838","1.50364402568245","1.55157296930169","1.10832544418326","1.24631884149719","0.996671212763399","1.18541161343806","2.13489554606008","1.97772125250373","2.18341993045969","","",
"Portugal","PRT","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.11390395361496","4.29407539079148","4.69932461149939","4.59523265936922","4.73401207523376","5.05576602684812","4.84303123675656","5.03809633754236","5.47233537620731","6.08837807800249","5.99228486035527","5.92315416740891","6.29580821759629","5.78650313049279","5.92625189022586","6.23326137717306","5.74494831950423","5.57717917248513","5.38350514038436","5.3272788984834","4.81788677178018","4.72362922227151","4.58589791923714","4.45239436903052","4.41589525234787","4.81266969600543","4.72231126749059","5.17751927915252","4.81338552923222","4.33976842606964","","",
"Paraguay","PRY","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.490124929766518","0.466044719990181","0.555678164705258","0.619029493462653","0.715801818050893","0.791318441194782","0.761103829702609","0.82231313684251","0.835969803282797","0.818580669303762","0.661256138692464","0.665015855378026","0.683302362633587","0.699451792632866","0.692777459745657","0.635291843227784","0.667995676069744","0.620162280565119","0.710374922000406","0.741405323462213","0.806655929689857","0.824126215438861","0.806663826473621","0.814097994160131","0.853091846387849","0.952345908419767","1.05932857279795","1.17371957825559","1.21764178403475","1.16542523160477","","",
"West Bank and Gaza","PSE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.954840771586595","0.955073127682665","0.953777759501797","0.948327380568267","0.932239946426543","0.955652303284946","0.979452897949572","0.96121446807342","0.959762980272698","0.974248900490527","0.998751051618614","1.12372629655591","1.04681192478358","1.13913243452496","1.37521866746536","1.32544426109518","1.33276722937604","1.2543178765781","1.04753102661831","1.06572067921291","1.12891839836003","1.10178926872652","1.06235118038158","1.11960616864185","1.1792259798315","1.20242456065783","1.36225849376114","1.42575710386236","1.38881195975282","1.37647189294245","","",
"Post-demographic dividend","PST","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8011586679737","11.6769917308688","11.5338800439607","11.4491548722912","11.4483818368126","11.5237853812959","11.7318225152325","11.8966527506597","11.8236111509626","11.8329375559402","12.0532103205554","12.0375059401586","11.8648916171571","12.0111515365812","12.0324124712459","11.9670013332604","11.7944624499804","11.8535850058501","11.4596995287994","10.6642503267973","11.0423951546881","10.7822906512113","10.5452309276399","10.5592323818456","10.2781871622805","10.1046227993106","9.96177078429261","9.83715305009248","9.86823638920739","9.52473633453517","","",
